Date,Open,High,Low,Close,Adj Close,Volume
11-Jan-23,20.5,20.5,20.5,20.5,18.64,-
12-Jan-23,20.69,20.69,20.69,20.69,18.81,-
13-Jan-23,20.78,20.78,20.78,20.78,18.89,-
17-Jan-23,20.68,20.68,20.68,20.68,18.8,-
18-Jan-23,20.34,20.34,20.34,20.34,18.49,-
19-Jan-23,20.21,20.21,20.21,20.21,18.37,-
20-Jan-23,20.53,20.53,20.53,20.53,18.66,-
23-Jan-23,20.74,20.74,20.74,20.74,18.86,-
24-Jan-23,20.71,20.71,20.71,20.71,18.83,-
25-Jan-23,20.79,20.79,20.79,20.79,18.9,-
26-Jan-23,20.96,20.96,20.96,20.96,19.06,-
27-Jan-23,20.95,20.95,20.95,20.95,19.05,-
30-Jan-23,20.74,20.74,20.74,20.74,18.86,-
31-Jan-23,21.16,21.16,21.16,21.16,19.24,-
01-Feb-23,21.38,21.38,21.38,21.38,19.44,-
02-Feb-23,21.65,21.65,21.65,21.65,19.68,-
03-Feb-23,21.53,21.53,21.53,21.53,19.57,-
06-Feb-23,21.3,21.3,21.3,21.3,19.36,-
07-Feb-23,21.5,21.5,21.5,21.5,19.55,-
08-Feb-23,21.26,21.26,21.26,21.26,19.33,-
09-Feb-23,21.05,21.05,21.05,21.05,19.14,-
10-Feb-23,21.15,21.15,21.15,21.15,19.23,-
13-Feb-23,21.37,21.37,21.37,21.37,19.43,-
14-Feb-23,21.34,21.34,21.34,21.34,19.4,-
15-Feb-23,21.46,21.46,21.46,21.46,19.51,-
16-Feb-23,21.29,21.29,21.29,21.29,19.36,-
17-Feb-23,21.28,21.28,21.28,21.28,19.35,-
21-Feb-23,20.76,20.76,20.76,20.76,18.87,-
22-Feb-23,20.77,20.77,20.77,20.77,18.88,-
23-Feb-23,20.87,20.87,20.87,20.87,18.97,-
24-Feb-23,20.76,20.76,20.76,20.76,18.87,-
27-Feb-23,20.8,20.8,20.8,20.8,18.91,-
28-Feb-23,20.76,20.76,20.76,20.76,18.87,-
01-Mar-23,20.8,20.8,20.8,20.8,18.91,-
02-Mar-23,20.88,20.88,20.88,20.88,18.98,-
03-Mar-23,21.13,21.13,21.13,21.13,19.21,-
06-Mar-23,20.9,20.9,20.9,20.9,19.0,-
07-Mar-23,20.63,20.63,20.63,20.63,18.76,-
08-Mar-23,20.64,20.64,20.64,20.64,18.76,-
09-Mar-23,20.16,20.16,20.16,20.16,18.33,-
10-Mar-23,19.75,19.75,19.75,19.75,17.96,-
13-Mar-23,19.34,19.34,19.34,19.34,17.58,-
14-Mar-23,19.66,19.66,19.66,19.66,17.87,-
15-Mar-23,19.29,19.29,19.29,19.29,17.54,-
16-Mar-23,19.61,19.61,19.61,19.61,17.83,-
17-Mar-23,19.17,19.17,19.17,19.17,17.43,-
20-Mar-23,19.41,19.41,19.41,19.41,17.65,-
21-Mar-23,19.77,19.77,19.77,19.77,17.97,-
22-Mar-23,19.33,19.33,19.33,19.33,17.57,-
23-Mar-23,19.23,19.23,19.23,19.23,17.48,-
